Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
OCHRE,-,-,-,-,33.63,-84.43,-5.0,0,-5.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,unknown
Year,Month,Day,Hour,Minute,DNI,GHI,DHI,Temperature,Wind Speed
2019,10,27,6,45,514.0,-33.58498677072241,19.0,14.4,2.1
2019,10,27,7,0,785.0,11.216526782901163,50.0,18.3,2.1
2019,10,27,7,15,785.0,52.47850413481686,50.0,18.3,2.1
2019,10,27,7,30,785.0,93.29948587372749,50.0,18.3,2.1
2019,10,27,7,45,785.0,133.50467028887596,50.0,18.3,2.1
2019,10,27,8,0,975.0,207.6736882713121,55.0,22.9,2.2
2019,10,27,8,15,975.0,255.44306137373718,55.0,22.9,2.2
2019,10,27,8,30,975.0,301.81955527803245,55.0,22.9,2.2
2019,10,27,8,45,975.0,346.60457871745047,55.0,22.9,2.2
2019,10,27,9,0,1072.0,421.8953978779709,54.0,28.1,3.0
2019,10,27,9,15,1072.0,467.01218317071755,54.0,28.1,3.0
2019,10,27,9,30,1072.0,509.7726546567588,54.0,28.1,3.0
2019,10,27,9,45,1072.0,549.9937054324844,54.0,28.1,3.0
2019,10,27,10,0,1122.0,609.3866430253981,51.0,30.6,3.1
2019,10,27,10,15,1122.0,645.6393034039733,51.0,30.6,3.1
2019,10,27,10,30,1122.0,678.7304818791655,51.0,30.6,3.1
2019,10,27,10,45,1122.0,708.518476944494,51.0,30.6,3.1
2019,10,27,11,0,1138.0,743.6279704320518,50.0,31.8,5.0
2019,10,27,11,15,1138.0,766.7669476563004,50.0,31.8,5.0
2019,10,27,11,30,1138.0,786.2127015322409,50.0,31.8,5.0
2019,10,27,11,45,1138.0,801.8819623564107,50.0,31.8,5.0
2019,10,27,12,0,1125.0,805.9833795623177,51.0,32.3,4.0
2019,10,27,12,15,1125.0,813.8242133983725,51.0,32.3,4.0
2019,10,27,12,30,1125.0,817.7817269531951,51.0,32.3,4.0
2019,10,27,12,45,1125.0,817.8389735461751,51.0,32.3,4.0
2019,10,27,13,0,1079.0,785.7976613099225,54.0,33.2,3.8
2019,10,27,13,15,1079.0,778.3863026899842,54.0,33.2,3.8
2019,10,27,13,30,1079.0,767.2814406767828,54.0,33.2,3.8
2019,10,27,13,45,1079.0,752.530627994309,54.0,33.2,3.8
2019,10,27,14,0,988.0,677.8310153182673,55.0,32.7,5.0
2019,10,27,14,15,988.0,657.8348876673776,55.0,32.7,5.0
2019,10,27,14,30,988.0,634.7156498920281,55.0,32.7,5.0
2019,10,27,14,45,988.0,608.572302117703,55.0,32.7,5.0
2019,10,27,15,0,812.0,482.08060411803166,51.0,31.5,4.0
2019,10,27,15,15,812.0,455.9098375685804,51.0,31.5,4.0
2019,10,27,15,30,812.0,427.5599996966532,51.0,31.5,4.0
2019,10,27,15,45,812.0,397.1524888603639,51.0,31.5,4.0
2019,10,27,16,0,485.0,214.4402643156889,27.0,30.2,3.5
2019,10,27,16,15,485.0,194.0583339236329,27.0,30.2,3.5
2019,10,27,16,30,485.0,172.6951291242761,27.0,30.2,3.5
2019,10,27,16,45,485.0,150.44213044030852,27.0,30.2,3.5
2019,10,27,17,0,0.0,0.0,0.0,29.2,3.1
2019,10,27,17,15,0.0,0.0,0.0,29.2,3.1
2019,10,27,17,30,0.0,0.0,0.0,29.2,3.1
2019,10,27,17,45,0.0,0.0,0.0,29.2,3.1
2019,10,27,18,0,0.0,0.0,0.0,27.6,3.0
2019,10,27,18,15,0.0,0.0,0.0,27.6,3.0
2019,10,27,18,30,0.0,0.0,0.0,27.6,3.0
2019,10,27,18,45,0.0,0.0,0.0,27.6,3.0
2019,10,27,19,0,0.0,0.0,0.0,25.8,2.0
2019,10,27,19,15,0.0,0.0,0.0,25.8,2.0
2019,10,27,19,30,0.0,0.0,0.0,25.8,2.0
2019,10,27,19,45,0.0,0.0,0.0,25.8,2.0
2019,10,27,20,0,0.0,0.0,0.0,23.3,1.6
2019,10,27,20,15,0.0,0.0,0.0,23.3,1.6
2019,10,27,20,30,0.0,0.0,0.0,23.3,1.6
2019,10,27,20,45,0.0,0.0,0.0,23.3,1.6
2019,10,27,21,0,0.0,0.0,0.0,23.0,2.1
2019,10,27,21,15,0.0,0.0,0.0,23.0,2.1
2019,10,27,21,30,0.0,0.0,0.0,23.0,2.1
2019,10,27,21,45,0.0,0.0,0.0,23.0,2.1
2019,10,27,22,0,0.0,0.0,0.0,20.5,2.2
2019,10,27,22,15,0.0,0.0,0.0,20.5,2.2
2019,10,27,22,30,0.0,0.0,0.0,20.5,2.2
2019,10,27,22,45,0.0,0.0,0.0,20.5,2.2
2019,10,27,23,0,0.0,0.0,0.0,19.8,2.5
2019,10,27,23,15,0.0,0.0,0.0,19.8,2.5
2019,10,27,23,30,0.0,0.0,0.0,19.8,2.5
2019,10,27,23,45,0.0,0.0,0.0,19.8,2.5
2019,10,28,0,0,0.0,0.0,0.0,18.1,1.6
2019,10,28,0,15,0.0,0.0,0.0,18.1,1.6
2019,10,28,0,30,0.0,0.0,0.0,18.1,1.6
2019,10,28,0,45,0.0,0.0,0.0,18.1,1.6
2019,10,28,1,0,0.0,0.0,0.0,16.6,2.0
2019,10,28,1,15,0.0,0.0,0.0,16.6,2.0
2019,10,28,1,30,0.0,0.0,0.0,16.6,2.0
2019,10,28,1,45,0.0,0.0,0.0,16.6,2.0
2019,10,28,2,0,0.0,0.0,0.0,15.5,1.7
2019,10,28,2,15,0.0,0.0,0.0,15.5,1.7
2019,10,28,2,30,0.0,0.0,0.0,15.5,1.7
2019,10,28,2,45,0.0,0.0,0.0,15.5,1.7
2019,10,28,3,0,0.0,0.0,0.0,14.3,3.4
2019,10,28,3,15,0.0,0.0,0.0,14.3,3.4
2019,10,28,3,30,0.0,0.0,0.0,14.3,3.4
2019,10,28,3,45,0.0,0.0,0.0,14.3,3.4
2019,10,28,4,0,0.0,0.0,0.0,13.4,2.0
2019,10,28,4,15,0.0,0.0,0.0,13.4,2.0
2019,10,28,4,30,0.0,0.0,0.0,13.4,2.0
2019,10,28,4,45,0.0,0.0,0.0,13.4,2.0
2019,10,28,5,0,0.0,0.0,0.0,14.0,1.6
2019,10,28,5,15,0.0,0.0,0.0,14.0,1.6
2019,10,28,5,30,0.0,0.0,0.0,14.0,1.6
2019,10,28,5,45,0.0,0.0,0.0,14.0,1.6
2019,10,28,6,0,514.0,-117.52682865665687,18.0,15.4,1.9
2019,10,28,6,15,514.0,-90.55361267706124,18.0,15.4,1.9
2019,10,28,6,30,514.0,-63.404172927759305,18.0,15.4,1.9
2019,10,28,6,45,514.0,-36.19476747781523,18.0,15.4,1.9
2019,10,28,7,0,766.0,10.700186842742582,51.0,18.8,0.0
2019,10,28,7,15,766.0,50.90778681952387,51.0,18.8,0.0
2019,10,28,7,30,766.0,90.68566005180128,51.0,18.8,0.0
2019,10,28,7,45,766.0,129.86347157958448,51.0,18.8,0.0
2019,10,28,8,0,956.0,204.3621722392407,58.0,23.3,0.0
2019,10,28,8,15,956.0,251.13588235347248,58.0,23.3,0.0
2019,10,28,8,30,956.0,296.54574522403664,58.0,23.3,0.0
2019,10,28,8,45,956.0,340.3973088466721,58.0,23.3,0.0
2019,10,28,9,0,1053.0,415.42828679989617,58.0,27.5,0.0
2019,10,28,9,15,1053.0,459.6841416844567,58.0,27.5,0.0
2019,10,28,9,30,1053.0,501.62864656445873,58.0,27.5,0.0
2019,10,28,9,45,1053.0,541.0821886305689,58.0,27.5,0.0
2019,10,28,10,0,1103.0,599.5612833806097,55.0,29.7,0.3
2019,10,28,10,15,1103.0,635.1507549184685,55.0,29.7,0.3
2019,10,28,10,30,1103.0,667.636579191742,55.0,29.7,0.3
2019,10,28,10,45,1103.0,696.8796469135776,55.0,29.7,0.3
2019,10,28,11,0,1119.0,731.4411135241671,54.0,31.8,2.0
2019,10,28,11,15,1119.0,754.162298865598,54.0,31.8,2.0
2019,10,28,11,30,1119.0,773.2569448232456,54.0,31.8,2.0
2019,10,28,11,45,1119.0,788.6432851916558,54.0,31.8,2.0
2019,10,28,12,0,1106.0,792.585799132202,55.0,32.8,1.7
2019,10,28,12,15,1106.0,800.2835500843377,55.0,32.8,1.7
2019,10,28,12,30,1106.0,804.1688452419319,55.0,32.8,1.7
2019,10,28,12,45,1106.0,804.2250471746385,55.0,32.8,1.7
2019,10,28,13,0,1060.0,772.4475860128233,58.0,32.6,3.4
2019,10,28,13,15,1060.0,765.1768018894822,58.0,32.6,3.4
2019,10,28,13,30,1060.0,754.2825706752133,58.0,32.6,3.4
2019,10,28,13,45,1060.0,739.8115431405885,58.0,32.6,3.4
2019,10,28,14,0,969.0,664.8368775163044,58.0,30.9,5.5
2019,10,28,14,15,969.0,645.2524115206146,58.0,30.9,5.5
2019,10,28,14,30,969.0,622.6091310833917,58.0,30.9,5.5
2019,10,28,14,45,969.0,597.003998207728,58.0,30.9,5.5
2019,10,28,15,0,793.0,469.8157892640142,52.0,29.5,3.6
2019,10,28,15,15,793.0,444.292737411992,52.0,29.5,3.6
2019,10,28,15,30,793.0,416.644545272324,52.0,29.5,3.6
2019,10,28,15,45,793.0,386.9896066483802,52.0,29.5,3.6
2019,10,28,16,0,478.0,208.91481246172407,26.0,27.9,3.9
2019,10,28,16,15,478.0,188.85483349422913,26.0,27.9,3.9
2019,10,28,16,30,478.0,167.82908025544796,26.0,27.9,3.9
2019,10,28,16,45,478.0,145.92758824868156,26.0,27.9,3.9
2019,10,28,17,0,0.0,0.0,0.0,26.4,3.9
2019,10,28,17,15,0.0,0.0,0.0,26.4,3.9
2019,10,28,17,30,0.0,0.0,0.0,26.4,3.9
2019,10,28,17,45,0.0,0.0,0.0,26.4,3.9
2019,10,28,18,0,0.0,0.0,0.0,23.8,2.3
2019,10,28,18,15,0.0,0.0,0.0,23.8,2.3
2019,10,28,18,30,0.0,0.0,0.0,23.8,2.3
2019,10,28,18,45,0.0,0.0,0.0,23.8,2.3
2019,10,28,19,0,0.0,0.0,0.0,22.1,0.0
2019,10,28,19,15,0.0,0.0,0.0,22.1,0.0
2019,10,28,19,30,0.0,0.0,0.0,22.1,0.0
2019,10,28,19,45,0.0,0.0,0.0,22.1,0.0
2019,10,28,20,0,0.0,0.0,0.0,21.0,0.0
2019,10,28,20,15,0.0,0.0,0.0,21.0,0.0
2019,10,28,20,30,0.0,0.0,0.0,21.0,0.0
2019,10,28,20,45,0.0,0.0,0.0,21.0,0.0
2019,10,28,21,0,0.0,0.0,0.0,20.2,0.0
2019,10,28,21,15,0.0,0.0,0.0,20.2,0.0
2019,10,28,21,30,0.0,0.0,0.0,20.2,0.0
2019,10,28,21,45,0.0,0.0,0.0,20.2,0.0
2019,10,28,22,0,0.0,0.0,0.0,17.1,0.0
2019,10,28,22,15,0.0,0.0,0.0,17.1,0.0
2019,10,28,22,30,0.0,0.0,0.0,17.1,0.0
2019,10,28,22,45,0.0,0.0,0.0,17.1,0.0
2019,10,28,23,0,0.0,0.0,0.0,16.6,0.0
2019,10,28,23,15,0.0,0.0,0.0,16.6,0.0
2019,10,28,23,30,0.0,0.0,0.0,16.6,0.0
2019,10,28,23,45,0.0,0.0,0.0,16.6,0.0
2019,10,29,0,0,0.0,0.0,0.0,15.3,0.2
2019,10,29,0,15,0.0,0.0,0.0,15.3,0.2
2019,10,29,0,30,0.0,0.0,0.0,15.3,0.2
2019,10,29,0,45,0.0,0.0,0.0,15.3,0.2
2019,10,29,1,0,0.0,0.0,0.0,13.4,1.5
2019,10,29,1,15,0.0,0.0,0.0,13.4,1.5
2019,10,29,1,30,0.0,0.0,0.0,13.4,1.5
2019,10,29,1,45,0.0,0.0,0.0,13.4,1.5
2019,10,29,2,0,0.0,0.0,0.0,13.8,1.6
2019,10,29,2,15,0.0,0.0,0.0,13.8,1.6
2019,10,29,2,30,0.0,0.0,0.0,13.8,1.6
2019,10,29,2,45,0.0,0.0,0.0,13.8,1.6
2019,10,29,3,0,0.0,0.0,0.0,12.9,2.2
2019,10,29,3,15,0.0,0.0,0.0,12.9,2.2
2019,10,29,3,30,0.0,0.0,0.0,12.9,2.2
2019,10,29,3,45,0.0,0.0,0.0,12.9,2.2
2019,10,29,4,0,0.0,0.0,0.0,13.1,2.5
2019,10,29,4,15,0.0,0.0,0.0,13.1,2.5
2019,10,29,4,30,0.0,0.0,0.0,13.1,2.5
2019,10,29,4,45,0.0,0.0,0.0,13.1,2.5
2019,10,29,5,0,0.0,0.0,0.0,12.0,1.6
2019,10,29,5,15,0.0,0.0,0.0,12.0,1.6
2019,10,29,5,30,0.0,0.0,0.0,12.0,1.6
2019,10,29,5,45,0.0,0.0,0.0,12.0,1.6
2019,10,29,6,0,518.0,-121.06729615178381,17.0,14.2,2.0
2019,10,29,6,15,518.0,-93.92223392154247,17.0,14.2,2.0
2019,10,29,6,30,518.0,-66.59982520066606,17.0,14.2,2.0
2019,10,29,6,45,518.0,-39.21706873790962,17.0,14.2,2.0
2019,10,29,7,0,757.0,8.778658634854708,51.0,16.6,1.3
2019,10,29,7,15,757.0,48.45820800585202,51.0,16.6,1.3
2019,10,29,7,30,757.0,87.71367427851895,51.0,16.6,1.3
2019,10,29,7,45,757.0,126.37695951966766,51.0,16.6,1.3
2019,10,29,8,0,947.0,200.7153619829211,59.0,21.0,0.0
2019,10,29,8,15,947.0,246.98385743539862,59.0,21.0,0.0
2019,10,29,8,30,947.0,291.90323690290495,59.0,21.0,0.0
2019,10,29,8,45,947.0,335.28114870641195,59.0,21.0,0.0
2019,10,29,9,0,1045.0,409.8329195951872,59.0,24.2,0.2
2019,10,29,9,15,1045.0,453.6910510202259,59.0,24.2,0.2
2019,10,29,9,30,1045.0,495.25860433907735,59.0,24.2,0.2
2019,10,29,9,45,1045.0,534.3575809068634,59.0,24.2,0.2
2019,10,29,10,0,1095.0,593.3095745733524,57.0,26.3,1.3
2019,10,29,10,15,1095.0,628.5914463268311,57.0,26.3,1.3
2019,10,29,10,30,1095.0,660.796495637452,57.0,26.3,1.3
2019,10,29,10,45,1095.0,689.7868155398579,57.0,26.3,1.3
2019,10,29,11,0,1111.0,724.0592807783346,56.0,27.9,0.2
2019,10,29,11,15,1111.0,746.5864399529706,56.0,27.9,0.2
2019,10,29,11,30,1111.0,765.5180283541664,56.0,27.9,0.2
2019,10,29,11,45,1111.0,780.7729780139571,56.0,27.9,0.2
2019,10,29,12,0,1098.0,784.6705575659022,57.0,29.0,2.1
2019,10,29,12,15,1098.0,792.3019280897737,57.0,29.0,2.1
2019,10,29,12,30,1098.0,796.1537189734447,57.0,29.0,2.1
2019,10,29,12,45,1098.0,796.2094362570134,57.0,29.0,2.1
2019,10,29,13,0,1052.0,763.6568498185292,59.0,30.0,2.3
2019,10,29,13,15,1052.0,756.4510433174013,59.0,30.0,2.3
2019,10,29,13,30,1052.0,745.6541717865083,59.0,30.0,2.3
2019,10,29,13,45,1052.0,731.3124690873116,59.0,30.0,2.3
2019,10,29,14,0,960.0,656.2508124038453,59.0,29.9,4.1
2019,10,29,14,15,960.0,636.875413114588,59.0,29.9,4.1
2019,10,29,14,30,960.0,614.4738526234122,59.0,29.9,4.1
2019,10,29,14,45,960.0,589.1420578514917,59.0,29.9,4.1
2019,10,29,15,0,784.0,462.95727780365513,53.0,28.9,4.0
2019,10,29,15,15,784.0,437.7592268884205,53.0,28.9,4.0
2019,10,29,15,30,784.0,410.4630964221754,53.0,28.9,4.0
2019,10,29,15,45,784.0,381.1857726261543,53.0,28.9,4.0
2019,10,29,16,0,482.0,207.62674169499167,25.0,27.3,3.3
2019,10,29,16,15,482.0,187.42721999749784,25.0,27.3,3.3
2019,10,29,16,30,482.0,166.25520583730827,25.0,27.3,3.3
2019,10,29,16,45,482.0,144.2013610294435,25.0,27.3,3.3
2019,10,29,17,0,0.0,0.0,0.0,25.6,2.6
2019,10,29,17,15,0.0,0.0,0.0,25.6,2.6
2019,10,29,17,30,0.0,0.0,0.0,25.6,2.6
2019,10,29,17,45,0.0,0.0,0.0,25.6,2.6
2019,10,29,18,0,0.0,0.0,0.0,22.1,2.3
2019,10,29,18,15,0.0,0.0,0.0,22.1,2.3
2019,10,29,18,30,0.0,0.0,0.0,22.1,2.3
2019,10,29,18,45,0.0,0.0,0.0,22.1,2.3
2019,10,29,19,0,0.0,0.0,0.0,20.9,0.0
2019,10,29,19,15,0.0,0.0,0.0,20.9,0.0
2019,10,29,19,30,0.0,0.0,0.0,20.9,0.0
2019,10,29,19,45,0.0,0.0,0.0,20.9,0.0
2019,10,29,20,0,0.0,0.0,0.0,19.2,0.0
2019,10,29,20,15,0.0,0.0,0.0,19.2,0.0
2019,10,29,20,30,0.0,0.0,0.0,19.2,0.0
2019,10,29,20,45,0.0,0.0,0.0,19.2,0.0
2019,10,29,21,0,0.0,0.0,0.0,17.7,0.0
2019,10,29,21,15,0.0,0.0,0.0,17.7,0.0
2019,10,29,21,30,0.0,0.0,0.0,17.7,0.0
2019,10,29,21,45,0.0,0.0,0.0,17.7,0.0
2019,10,29,22,0,0.0,0.0,0.0,16.6,0.2
2019,10,29,22,15,0.0,0.0,0.0,16.6,0.2
2019,10,29,22,30,0.0,0.0,0.0,16.6,0.2
2019,10,29,22,45,0.0,0.0,0.0,16.6,0.2
2019,10,29,23,0,0.0,0.0,0.0,15.4,1.4
2019,10,29,23,15,0.0,0.0,0.0,15.4,1.4
2019,10,29,23,30,0.0,0.0,0.0,15.4,1.4
2019,10,29,23,45,0.0,0.0,0.0,15.4,1.4
2019,10,30,0,0,0.0,0.0,0.0,14.0,0.7
2019,10,30,0,15,0.0,0.0,0.0,14.0,0.7
2019,10,30,0,30,0.0,0.0,0.0,14.0,0.7
2019,10,30,0,45,0.0,0.0,0.0,14.0,0.7
2019,10,30,1,0,0.0,0.0,0.0,12.7,0.2
2019,10,30,1,15,0.0,0.0,0.0,12.7,0.2
2019,10,30,1,30,0.0,0.0,0.0,12.7,0.2
2019,10,30,1,45,0.0,0.0,0.0,12.7,0.2
2019,10,30,2,0,0.0,0.0,0.0,12.1,1.3
2019,10,30,2,15,0.0,0.0,0.0,12.1,1.3
2019,10,30,2,30,0.0,0.0,0.0,12.1,1.3
2019,10,30,2,45,0.0,0.0,0.0,12.1,1.3
2019,10,30,3,0,0.0,0.0,0.0,11.2,0.2
2019,10,30,3,15,0.0,0.0,0.0,11.2,0.2
2019,10,30,3,30,0.0,0.0,0.0,11.2,0.2
2019,10,30,3,45,0.0,0.0,0.0,11.2,0.2
2019,10,30,4,0,0.0,0.0,0.0,11.6,2.0
2019,10,30,4,15,0.0,0.0,0.0,11.6,2.0
2019,10,30,4,30,0.0,0.0,0.0,11.6,2.0
2019,10,30,4,45,0.0,0.0,0.0,11.6,2.0
2019,10,30,5,0,0.0,0.0,0.0,10.9,1.6
2019,10,30,5,15,0.0,0.0,0.0,10.9,1.6
2019,10,30,5,30,0.0,0.0,0.0,10.9,1.6
2019,10,30,5,45,0.0,0.0,0.0,10.9,1.6
2019,10,30,6,0,515.0,-122.72165400217114,16.0,13.1,2.0
2019,10,30,6,15,515.0,-95.77201494752863,16.0,13.1,2.0
2019,10,30,6,30,515.0,-68.64630615800455,16.0,13.1,2.0
2019,10,30,6,45,515.0,-41.46068408305004,16.0,13.1,2.0
2019,10,30,7,0,736.0,9.652370032462372,53.0,16.0,1.3
2019,10,30,7,15,736.0,48.176541588412995,53.0,16.0,1.3
2019,10,30,7,30,736.0,86.28897837688173,53.0,16.0,1.3
2019,10,30,7,45,736.0,123.82647709241289,53.0,16.0,1.3
2019,10,30,8,0,925.0,198.26654099517194,63.0,19.8,0.0
2019,10,30,8,15,925.0,243.39617102217423,63.0,19.8,0.0
2019,10,30,8,30,925.0,287.20989257474156,63.0,19.8,0.0
2019,10,30,8,45,925.0,329.5200885707814,63.0,19.8,0.0
2019,10,30,9,0,1022.0,403.3543600227885,64.0,23.1,0.2
2019,10,30,9,15,1022.0,446.18646043593884,64.0,23.1,0.2
2019,10,30,9,30,1022.0,486.7815692523072,64.0,23.1,0.2
2019,10,30,9,45,1022.0,524.9658519836673,64.0,23.1,0.2
2019,10,30,10,0,1071.0,583.384226324578,63.0,25.9,1.6
2019,10,30,10,15,1071.0,617.8439357215569,63.0,25.9,1.6
2019,10,30,10,30,1071.0,649.2985209009828,63.0,25.9,1.6
2019,10,30,10,45,1071.0,677.6132885001215,63.0,25.9,1.6
2019,10,30,11,0,1088.0,711.8204346282172,62.0,27.9,2.1
2019,10,30,11,15,1088.0,733.8499988464679,62.0,27.9,2.1
2019,10,30,11,30,1088.0,752.3634136629795,62.0,27.9,2.1
2019,10,30,11,45,1088.0,767.281401793277,62.0,27.9,2.1
2019,10,30,12,0,1075.0,770.9784818759927,63.0,29.0,2.3
2019,10,30,12,15,1075.0,778.4394177345322,63.0,29.0,2.3
2019,10,30,12,30,1075.0,782.2051849232282,63.0,29.0,2.3
2019,10,30,12,45,1075.0,782.2596578488473,63.0,29.0,2.3
2019,10,30,13,0,1029.0,748.9814685992634,64.0,29.3,3.7
2019,10,30,13,15,1029.0,741.9431832097453,64.0,29.3,3.7
2019,10,30,13,30,1029.0,731.3973181304522,64.0,29.3,3.7
2019,10,30,13,45,1029.0,717.3890323746842,64.0,29.3,3.7
2019,10,30,14,0,937.0,642.1172769130833,63.0,28.6,4.6
2019,10,30,14,15,937.0,623.2328564666647,63.0,28.6,4.6
2019,10,30,14,30,937.0,601.3989587154168,63.0,28.6,4.6
2019,10,30,14,45,937.0,576.7090797615119,63.0,28.6,4.6
2019,10,30,15,0,762.0,449.4503056972274,54.0,26.6,4.5
2019,10,30,15,15,762.0,424.99401996423086,54.0,26.6,4.5
2019,10,30,15,30,762.0,398.501416693712,54.0,26.6,4.5
2019,10,30,15,45,762.0,370.0859412800936,54.0,26.6,4.5
2019,10,30,16,0,476.0,202.57450658808847,24.0,24.5,3.5
2019,10,30,16,15,476.0,182.65467591424598,24.0,24.5,3.5
2019,10,30,16,30,476.0,161.77581831498418,24.0,24.5,3.5
2019,10,30,16,45,476.0,140.02734026392343,24.0,24.5,3.5
2019,10,30,17,0,0.0,0.0,0.0,23.1,2.5
2019,10,30,17,15,0.0,0.0,0.0,23.1,2.5
2019,10,30,17,30,0.0,0.0,0.0,23.1,2.5
2019,10,30,17,45,0.0,0.0,0.0,23.1,2.5
2019,10,30,18,0,0.0,0.0,0.0,21.6,1.3
2019,10,30,18,15,0.0,0.0,0.0,21.6,1.3
2019,10,30,18,30,0.0,0.0,0.0,21.6,1.3
2019,10,30,18,45,0.0,0.0,0.0,21.6,1.3
2019,10,30,19,0,0.0,0.0,0.0,20.3,0.0
2019,10,30,19,15,0.0,0.0,0.0,20.3,0.0
2019,10,30,19,30,0.0,0.0,0.0,20.3,0.0
2019,10,30,19,45,0.0,0.0,0.0,20.3,0.0
2019,10,30,20,0,0.0,0.0,0.0,18.2,0.0
2019,10,30,20,15,0.0,0.0,0.0,18.2,0.0
2019,10,30,20,30,0.0,0.0,0.0,18.2,0.0
2019,10,30,20,45,0.0,0.0,0.0,18.2,0.0
2019,10,30,21,0,0.0,0.0,0.0,17.0,0.0
2019,10,30,21,15,0.0,0.0,0.0,17.0,0.0
2019,10,30,21,30,0.0,0.0,0.0,17.0,0.0
2019,10,30,21,45,0.0,0.0,0.0,17.0,0.0
2019,10,30,22,0,0.0,0.0,0.0,15.5,0.0
2019,10,30,22,15,0.0,0.0,0.0,15.5,0.0
2019,10,30,22,30,0.0,0.0,0.0,15.5,0.0
2019,10,30,22,45,0.0,0.0,0.0,15.5,0.0
2019,10,30,23,0,0.0,0.0,0.0,14.9,0.0
2019,10,30,23,15,0.0,0.0,0.0,14.9,0.0
2019,10,30,23,30,0.0,0.0,0.0,14.9,0.0
2019,10,30,23,45,0.0,0.0,0.0,14.9,0.0
2019,10,31,0,0,0.0,0.0,0.0,13.7,0.0
2019,10,31,0,15,0.0,0.0,0.0,13.7,0.0
2019,10,31,0,30,0.0,0.0,0.0,13.7,0.0
2019,10,31,0,45,0.0,0.0,0.0,13.7,0.0
2019,10,31,1,0,0.0,0.0,0.0,12.1,0.0
2019,10,31,1,15,0.0,0.0,0.0,12.1,0.0
2019,10,31,1,30,0.0,0.0,0.0,12.1,0.0
2019,10,31,1,45,0.0,0.0,0.0,12.1,0.0
2019,10,31,2,0,0.0,0.0,0.0,11.7,0.0
2019,10,31,2,15,0.0,0.0,0.0,11.7,0.0
2019,10,31,2,30,0.0,0.0,0.0,11.7,0.0
2019,10,31,2,45,0.0,0.0,0.0,11.7,0.0
2019,10,31,3,0,0.0,0.0,0.0,11.5,0.2
2019,10,31,3,15,0.0,0.0,0.0,11.5,0.2
2019,10,31,3,30,0.0,0.0,0.0,11.5,0.2
2019,10,31,3,45,0.0,0.0,0.0,11.5,0.2
2019,10,31,4,0,0.0,0.0,0.0,10.0,1.3
2019,10,31,4,15,0.0,0.0,0.0,10.0,1.3
2019,10,31,4,30,0.0,0.0,0.0,10.0,1.3
2019,10,31,4,45,0.0,0.0,0.0,10.0,1.3
2019,10,31,5,0,0.0,0.0,0.0,10.3,0.2
2019,10,31,5,15,0.0,0.0,0.0,10.3,0.2
2019,10,31,5,30,0.0,0.0,0.0,10.3,0.2
2019,10,31,5,45,0.0,0.0,0.0,10.3,0.2
2019,10,31,6,0,269.0,-57.2056701322076,16.0,12.4,1.6
2019,10,31,6,15,269.0,-43.14919178121524,16.0,12.4,1.6
2019,10,31,6,30,269.0,-29.00087841856977,16.0,12.4,1.6
2019,10,31,6,45,269.0,-14.821315294178557,16.0,12.4,1.6
2019,10,31,7,0,571.0,34.612388617905935,70.0,14.4,1.3
2019,10,31,7,15,571.0,64.45728849614935,70.0,14.4,1.3
2019,10,31,7,30,571.0,93.9832150541218,70.0,14.4,1.3
2019,10,31,7,45,571.0,123.0637337413996,70.0,14.4,1.3
2019,10,31,8,0,703.0,202.4321279696082,102.0,17.9,0.2
2019,10,31,8,15,703.0,236.68160067806295,102.0,17.9,0.2
2019,10,31,8,30,703.0,269.9324130528301,102.0,17.9,0.2
2019,10,31,8,45,703.0,302.04218001056296,102.0,17.9,0.2
2019,10,31,9,0,752.0,374.96557433125855,128.0,19.7,1.5
2019,10,31,9,15,752.0,406.4368857854188,128.0,19.7,1.5
2019,10,31,9,30,752.0,436.26454543208905,128.0,19.7,1.5
2019,10,31,9,45,752.0,464.3208266534366,128.0,19.7,1.5
2019,10,31,10,0,887.0,539.5594636775207,112.0,21.9,1.6
2019,10,31,10,15,887.0,568.0581134265285,112.0,21.9,1.6
2019,10,31,10,30,887.0,594.071484453603,112.0,21.9,1.6
2019,10,31,10,45,887.0,617.4881835103613,112.0,21.9,1.6
2019,10,31,11,0,705.0,591.2374243190461,173.0,23.5,2.2
2019,10,31,11,15,705.0,605.4916835261208,173.0,23.5,2.2
