nec_version,ev_level,building_id,case,nec_section,circuit_pause,circuit_share,circuit_pause_name,secondary_cs_load_name,primary_cs_load_name,panel_management_solution,least_lifecycle_cost_case_mod,has_failed_sim,panel
nec_2023,L1,9313,14,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,9710,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,10687,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,10978,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,11299,14,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,11359,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,11784,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,12395,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,13153,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,13701,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,13885,14,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,14259,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,14315,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,14509,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,15003,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,15096,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,15757,14,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,15913,14,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,16479,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,17238,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,17278,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,17467,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,18240,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,19111,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,19114,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,19278,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,19897,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,20706,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,21072,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L1,22179,14,87,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,60
nec_2023,L1,22844,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,23079,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,23450,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,23492,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,24409,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,25181,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,25243,14,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,25438,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,25724,14,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,25889,14,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,26776,14,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,27114,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,27136,14,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,27410,14,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,28297,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,29160,14,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,6070,16,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,15602,16,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L1,28290,16,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,6135,17,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,18732,17,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,125
nec_2023,L1,19226,17,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,1046,18,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,5776,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,5850,18,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,6914,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L1,7286,18,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,7411,18,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,8845,18,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,11253,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,11409,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,11551,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,11839,18,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,13442,18,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,14776,18,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,15810,18,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L1,18730,18,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,18785,18,87,0.0,1.0,,EV,Cooking Range,True,True,False,125
nec_2023,L1,22720,18,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,24511,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L1,25001,18,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,27105,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,27251,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,27362,18,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,27771,18,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,3907,19,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,5414,19,87,0.0,1.0,,EV,Clothes Dryer,True,True,False,100
nec_2023,L1,8715,19,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,10504,19,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L1,13306,19,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,13350,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L1,13800,19,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,14828,19,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L1,14979,19,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,16845,19,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,18863,19,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L1,20916,19,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L1,25791,19,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L2,486,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,602,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,671,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1146,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,1229,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1325,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,2374,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2615,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,2770,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,3066,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L2,3153,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,3384,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L2,3987,1,83,0.0,1.0,,Clothes Dryer,Water Heating,True,True,False,100
nec_2023,L2,4122,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4866,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5443,1,83,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L2,5466,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,5698,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,5743,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L2,5832,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,5930,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,6043,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6190,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6567,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,6595,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,6832,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,7211,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L2,7235,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L2,7646,1,83,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L2,7971,1,83,0.0,1.0,,Water Heating,EV,True,True,False,125
nec_2023,L2,7979,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,8475,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,8799,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,8835,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9163,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,9320,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,9420,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,9616,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,9669,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,9763,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,9997,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,10280,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,10700,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,10902,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,11127,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,11135,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,11270,1,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,11290,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,11342,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L2,11491,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,11563,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,11752,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,11930,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,120
nec_2023,L2,11990,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,12027,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,12098,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,12221,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12429,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,12448,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,12542,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,12565,1,83,1.0,0.0,Water Heating,,,True,True,False,125
nec_2023,L2,12600,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,12625,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12704,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,13188,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,13610,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,13746,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,14057,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,14067,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,14864,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,15448,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,16204,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,16440,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,16450,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,16622,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,16899,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17309,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17343,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L2,17379,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17463,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17464,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,17636,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,17718,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,18276,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,18434,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,18639,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18669,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,19048,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,19425,1,83,1.0,0.0,Water Heating,,,True,True,False,150
nec_2023,L2,19433,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,19511,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,19541,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,19615,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,19802,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,19892,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,20122,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,20266,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,20521,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,20577,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,20955,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,21025,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,21612,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,22019,1,83,1.0,0.0,EV,,,True,True,False,90
nec_2023,L2,22114,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,22159,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,22387,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,22430,1,83,0.0,1.0,,EV,Cooking Range,True,True,False,120
nec_2023,L2,22910,1,83,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,23014,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,23095,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23622,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,23868,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,24182,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,24250,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,24581,1,83,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L2,24703,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,24733,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,25116,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,25123,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,25519,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25537,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25812,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25918,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,25952,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26263,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,26553,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26562,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,27164,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,27221,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27326,1,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L2,27342,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,27386,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,27396,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,27602,1,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27773,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28146,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28464,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,28957,1,83,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,29069,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,29489,1,83,1.0,0.0,EV,,,True,True,False,90
nec_2023,L2,29490,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,29636,1,83,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,29875,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,29924,1,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,879,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,1506,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,1601,2,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,2000,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,2138,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,120
nec_2023,L2,2944,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,2973,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,3325,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,4200,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4618,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4724,2,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5242,2,83,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,5372,2,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5784,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,5964,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,6849,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,6930,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,7244,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,8055,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,8820,2,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,9946,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,120
nec_2023,L2,11110,2,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,12603,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,13382,2,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,13550,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,15703,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,16243,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,16529,2,83,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L2,16825,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,16931,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,18741,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,19193,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,19475,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,20111,2,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20356,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,22274,2,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22546,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25298,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25695,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,25699,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,25703,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,25808,2,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,26659,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,26940,2,83,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,27317,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,29286,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,29890,2,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4187,3,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10031,3,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,17788,3,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,22172,3,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,26713,3,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2909,4,83,1.0,0.0,EV,,,True,True,False,90
nec_2023,L2,4080,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,120
nec_2023,L2,9919,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,12400,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,18578,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,19461,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,20790,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25353,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28430,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,29294,4,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1637,5,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2514,5,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,8078,5,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,18265,5,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,20219,5,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,22728,5,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,24039,5,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,262,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1176,6,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1399,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1520,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1542,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1821,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1947,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,2294,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2403,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2711,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2801,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,3028,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,3279,6,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3301,6,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4077,6,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4145,6,83,1.0,0.0,EV,,,True,True,False,100
