,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
1707431,MY2030_BEV_SUV,301331742,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,720,1456,1456,30.576,74
1707436,MY2030_BEV_SUV,301632511,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,653,149,149,3.129,97.33928571
1707469,MY2030_BEV_SUV,402337941,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1083,997,997,20.937,82.19642857
1707473,MY2030_BEV_SUV,404125942,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,852,933,933,19.593,83.33928571
1707477,MY2030_BEV_SUV,303755623,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,940,910,910,19.11,83.75
1707480,MY2030_BEV_SUV,301843651,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1040,860,860,18.06,84.64285714
1707488,MY2030_BEV_SUV,301152442,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1121,799,799,16.779,85.73214286
1707490,MY2030_BEV_SUV,302396992,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1040,790,790,16.59,85.89285714
1707540,MY2030_BEV_SUV,304614251,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,464,376,376,7.896,93.28571429
1707551,MY2030_BEV_SUV,406381641,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1038,1367,1367,28.707,75.58928571
1707577,MY2030_BEV_SUV,303547502,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,944,1156,1156,24.276,79.35714286
1707578,MY2030_BEV_SUV,402193921,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,710,1320,1320,27.72,76.42857143
1707587,MY2030_BEV_SUV,407614832,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1080,945,945,19.845,83.125
1707594,MY2030_BEV_SUV,305335301,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,635,1345,1345,28.245,75.98214286
1707621,MY2030_BEV_SUV,401806111,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1077,1358,1358,28.518,75.75
1707623,MY2030_BEV_SUV,303134981,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1059,880,880,18.48,84.28571429
1707627,MY2030_BEV_SUV,300271721,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,720,1320,1320,27.72,76.42857143
1707631,MY2030_BEV_SUV,304975401,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,630,1350,1350,28.35,75.89285714
1707634,MY2030_BEV_SUV,301774892,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,566,1357,1357,28.497,75.76785714
1707637,MY2030_BEV_SUV,401602211,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,555,1345,1345,28.245,75.98214286
1707639,MY2030_BEV_SUV,304182732,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,945,1335,1335,28.035,76.16071429
1707641,MY2030_BEV_SUV,303926862,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,725,470,470,9.87,91.60714286
1707643,MY2030_BEV_SUV,301283601,2,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,935,1315,1315,27.615,76.51785714
1707647,MY2030_BEV_SUV,303898711,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,865,1295,1295,27.195,76.875
1707653,MY2030_BEV_SUV,302121231,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,945,1185,1185,24.885,78.83928571
1707654,MY2030_BEV_SUV,300466732,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,830,940,940,19.74,83.21428571
1707658,MY2030_BEV_SUV,300200321,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,840,1080,1080,22.68,80.71428571
1707661,MY2030_BEV_SUV,301449891,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,922,1069,1069,22.449,80.91071429
1707662,MY2030_BEV_SUV,303501562,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,900,980,980,20.58,82.5
1707664,MY2030_BEV_SUV,407237851,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1030,980,980,20.58,82.5
1707665,MY2030_BEV_SUV,407608282,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,945,960,960,20.16,82.85714286
1707676,MY2030_BEV_SUV,303320071,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1016,894,894,18.774,84.03571429
1707678,MY2030_BEV_SUV,406398753,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1420,880,880,18.48,84.28571429
1707692,MY2030_BEV_SUV,403797561,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1020,1478,1478,31.038,73.60714286
1707702,MY2030_BEV_SUV,407385711,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,507,153,153,3.213,97.26785714
1707710,MY2030_BEV_SUV,404354071,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,832,132,132,2.772,97.64285714
1707714,MY2030_BEV_SUV,402529691,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1000,870,870,18.27,84.46428571
1707724,MY2030_BEV_SUV,405612581,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,915,1355,1355,28.455,75.80357143
1707734,MY2030_BEV_SUV,400485892,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,905,1360,1360,28.56,75.71428571
1707735,MY2030_BEV_SUV,401987721,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,810,1370,1370,28.77,75.53571429
1707737,MY2030_BEV_SUV,301157533,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,540,60,60,1.26,98.92857143
1707738,MY2030_BEV_SUV,301157533,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1147,638,638,13.398,88.60714286
1707739,MY2030_BEV_SUV,302457791,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,980,1110,1110,23.31,80.17857143
1707741,MY2030_BEV_SUV,405943031,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,840,1200,1200,25.2,78.57142857
1707742,MY2030_BEV_SUV,300627651,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,640,440,440,9.24,92.14285714
1707743,MY2030_BEV_SUV,301157531,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,516,72,72,1.512,98.71428571
1707744,MY2030_BEV_SUV,301157531,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1093,725,725,15.225,87.05357143
1707747,MY2030_BEV_SUV,303212871,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1174,1301,1301,27.321,76.76785714
1707748,MY2030_BEV_SUV,404944621,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,735,1305,1305,27.405,76.69642857
1707753,MY2030_BEV_SUV,303988241,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1020,1005,1005,21.105,82.05357143
1707778,MY2030_BEV_SUV,305335891,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1230,810,810,17.01,85.53571429
1707788,MY2030_BEV_SUV,304371223,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,610,297,297,6.237,94.69642857
1707809,MY2030_BEV_SUV,401001792,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1084,1353,1353,28.413,75.83928571
1707813,MY2030_BEV_SUV,405676932,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,900,1488,1488,31.248,73.42857143
1707845,MY2030_BEV_SUV,305146991,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1360,580,580,12.18,89.64285714
1707848,MY2030_BEV_SUV,301299762,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,600,1460,1460,30.66,73.92857143
1707862,MY2030_BEV_SUV,400611421,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,807,363,363,7.623,93.51785714
1707867,MY2030_BEV_SUV,400264301,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,820,230,230,4.83,95.89285714
1707868,MY2030_BEV_SUV,303188471,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1145,825,825,17.325,85.26785714
1707871,MY2030_BEV_SUV,301711561,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,700,1220,1220,25.62,78.21428571
1707874,MY2030_BEV_SUV,300096002,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1205,985,985,20.685,82.41071429
1707878,MY2030_BEV_SUV,402695091,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,972,879,879,18.459,84.30357143
1707882,MY2030_BEV_SUV,302552162,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,965,875,875,18.375,84.375
1707908,MY2030_BEV_SUV,301696211,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1270,1250,1250,26.25,77.67857143
1707917,MY2030_BEV_SUV,301810632,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1024,908,908,19.068,83.78571429
1707922,MY2030_BEV_SUV,403748201,2,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,480,1470,1470,30.87,73.75
1707926,MY2030_BEV_SUV,300783883,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1095,75,75,1.575,98.66071429
1707927,MY2030_BEV_SUV,300783883,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1200,555,555,11.655,90.08928571
1707952,MY2030_BEV_SUV,305224781,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,696,251,251,5.271,95.51785714
1707965,MY2030_BEV_SUV,303878611,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,610,200,200,4.2,96.42857143
1707988,MY2030_BEV_SUV,400732151,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,816,384,384,8.064,93.14285714
1707992,MY2030_BEV_SUV,305177451,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,745,1370,1370,28.77,75.53571429
1707995,MY2030_BEV_SUV,400100191,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1220,630,630,13.23,88.75
1707997,MY2030_BEV_SUV,401025751,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,615,1365,1365,28.665,75.625
1708007,MY2030_BEV_SUV,303457621,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,690,150,150,3.15,97.32142857
1708018,MY2030_BEV_SUV,406744761,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1080,405,405,8.505,92.76785714
1708023,MY2030_BEV_SUV,406856412,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1395,575,575,12.075,89.73214286
1708041,MY2030_BEV_SUV,404206601,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,870,1230,1230,25.83,78.03571429
1708042,MY2030_BEV_SUV,305056502,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1051,853,853,17.913,84.76785714
1708043,MY2030_BEV_SUV,303107523,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,715,1370,1370,28.77,75.53571429
1708056,MY2030_BEV_SUV,304511801,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,810,1320,1320,27.72,76.42857143
1708065,MY2030_BEV_SUV,301674841,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,990,1230,1230,25.83,78.03571429
1708071,MY2030_BEV_SUV,302897071,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1292,838,838,17.598,85.03571429
1708075,MY2030_BEV_SUV,402488621,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,855,1080,1080,22.68,80.71428571
1708087,MY2030_BEV_SUV,303962291,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1035,900,900,18.9,83.92857143
1708090,MY2030_BEV_SUV,404865171,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1030,885,885,18.585,84.19642857
1708091,MY2030_BEV_SUV,406848421,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1035,885,885,18.585,84.19642857
1708092,MY2030_BEV_SUV,301038991,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1081,846,846,17.766,84.89285714
1708094,MY2030_BEV_SUV,401065021,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1010,835,835,17.535,85.08928571
1708101,MY2030_BEV_SUV,300666301,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1005,780,780,16.38,86.07142857
1708102,MY2030_BEV_SUV,303664363,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1055,790,790,16.59,85.89285714
1708110,MY2030_BEV_SUV,301233811,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1085,880,880,18.48,84.28571429
1708138,MY2030_BEV_SUV,303976522,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,696,159,159,3.339,97.16071429
1708148,MY2030_BEV_SUV,401966331,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,807,1158,1158,24.318,79.32142857
1708149,MY2030_BEV_SUV,402292461,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,990,1000,1000,21,82.14285714
1708162,MY2030_BEV_SUV,301251611,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1095,765,765,16.065,86.33928571
1708178,MY2030_BEV_SUV,405813312,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,670,170,170,3.57,96.96428571
1708185,MY2030_BEV_SUV,302608451,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1207,1008,1008,21.168,82
1708191,MY2030_BEV_SUV,301420441,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,688,107,107,2.247,98.08928571
1708203,MY2030_BEV_SUV,300458532,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,925,980,980,20.58,82.5
1708215,MY2030_BEV_SUV,303622701,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42200,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",117.6,Central,1095,840,840,17.64,85
