occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.152,0.152,0,0,0,0,0.334,0.524,0.524,0,0,0
0.667,0.296,0.296,0,0,0,0,0.472,0.591,0.591,0,0,0.0466
1,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.209
1,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.171
1,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0.299
1,0.392,0.392,0,0,0,0,0.448,0.484,0.484,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0753
1,0.161,0.161,0,0,0,0,0.276,0.487,0.487,0,0,0.0484
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.171
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.144,0.144,0,0,0,0,0.291,0.507,0.507,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.172,0.172,0,0,0,0,0.365,0.528,0.528,0,0,0
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.0686
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.103
1,0.792,0.792,0,0,0,0,0.635,0.555,0.555,0,0,0.424
1,0.392,0.392,0,0,0,0,0.448,0.484,0.484,0,0,0.206
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.273,0.442,0.442,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0555
1,0.135,0.135,0,0,0,0,0.304,0.462,0.462,0,0,0.288
0.667,0.0491,0.0491,0.233,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.161,0.161,0,0,0.35,0,0.276,0.487,0.487,0,0.0463,0.24
0.667,0.155,0.155,0,0,0.4,0.667,0.242,0.487,0.487,0,0.686,0
0.667,0.151,0.151,0,0,0,1,0.245,0.487,0.487,0,0.631,0.0343
0.667,0.146,0.146,0,0,0,0.133,0.248,0.491,0.491,0,0.667,0
0.667,0.142,0.142,0,0,0,0,0.245,0.495,0.495,0.221,0.699,0.103
0.667,0.141,0.141,0,0.267,0,0,0.258,0.495,0.495,0.604,0,0.103
0.667,0.141,0.141,0,0.883,0,0,0.267,0.491,0.491,0.632,0,0.206
0.667,0.142,0.142,0,0,0,0,0.27,0.499,0.499,0.799,0,0.171
0.667,0.144,0.144,0,0,0,0,0.291,0.507,0.507,0,0,0.0343
0.667,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0,0.0686
0.667,0.296,0.296,0,0,0,0,0.472,0.591,0.591,0,0,0.263
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.204
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0
0.667,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0.0833
0.667,0.392,0.392,0,0,0,0,0.448,0.484,0.484,0,0,0.317
1,0.247,0.247,0,0,0,0,0.46,0.444,0.444,0,0,0.082
1,0.0737,0.0737,0,0,0,0,0.294,0.454,0.454,0,0,0
1,0.0573,0.0573,0,0,0,0,0.285,0.446,0.446,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.163
1,0.274,0.274,0,0,0,0,0.374,0.5,0.5,0,0,0.0898
0.667,0.272,0.272,0,0,0.75,0.167,0.294,0.508,0.508,0,0.493,0.102
0.667,0.261,0.261,0,0,0,0.733,0.227,0.508,0.508,0,0.483,0
0.667,0.254,0.254,0,0,0,0,0.233,0.508,0.508,0,0.447,0
0.333,0.146,0.146,0,0,0,0,0.248,0.491,0.491,0,0.45,0.0343
0.333,0.142,0.142,0.233,0,0,0,0.245,0.495,0.495,0,0.663,0.0343
0.667,0.233,0.233,0,0,0,0,0.258,0.525,0.525,0,0.0955,0
0.333,0.141,0.141,0,0,0,0,0.267,0.491,0.491,0,0,0.103
0.333,0.142,0.142,0,0,0.5,0.217,0.27,0.499,0.499,0,0.333,0.103
0.667,0.238,0.238,0,0,0,0,0.325,0.549,0.549,0,0.421,0.0343
0.667,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0.627,0.0686
0.333,0.172,0.172,0,0,0,0,0.365,0.528,0.528,0,0,0.137
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.171
0.333,0.262,0.262,0,0,0,0,0.39,0.503,0.503,0,0,0.28
0.667,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0
0.667,0.221,0.221,0,0,0,0,0.353,0.475,0.475,0,0,0
0.667,0.115,0.115,0,0,0,0,0.325,0.458,0.458,0,0,0.0686
1,0.0737,0.0737,0,0,0,0,0.294,0.454,0.454,0,0,0
1,0.0573,0.0573,0,0,0,0,0.285,0.446,0.446,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.157
1,0.0496,0.0496,0,0,0,0,0.273,0.442,0.442,0,0,0
1,0.0762,0.0762,0,0,0,0,0.282,0.446,0.446,0,0,0.0622
1,0.135,0.135,0,0,0,0,0.304,0.462,0.462,0,0,0.143
1,0.162,0.162,0,0,0,0,0.316,0.483,0.483,0,0,0.0945
1,0.161,0.161,0,0,0,0,0.276,0.487,0.487,0,0,0.154
1,0.261,0.261,0,0,0,0,0.227,0.508,0.508,0,0,0.291
1,0.254,0.254,0,0,0,0,0.233,0.508,0.508,0,0,0.173
1,0.243,0.243,0,0,0,0,0.239,0.517,0.517,0,0,0.211
1,0.328,0.328,0,0.0167,0,0,0.221,0.555,0.555,0.581,0,0.243
1,0.325,0.325,0,1,0,0,0.258,0.555,0.555,0.239,0,0.161
0.667,0.233,0.233,0,0.367,0,0,0.276,0.517,0.517,0,0,0.0343
0.667,0.234,0.234,0.117,0,0,0,0.282,0.533,0.533,0,0,0.0686
0.667,0.238,0.238,0.35,0,0,0,0.325,0.549,0.549,0,0,0.158
1,0.356,0.356,0,0,0,0,0.488,0.641,0.641,0,0,0.352
1,0.419,0.419,0,0,0.35,0,0.58,0.653,0.653,0.119,0.226,0.13
0.667,0.374,0.374,0,0.267,0.15,0.9,0.497,0.566,0.566,0.509,0.705,0.103
0.667,0.474,0.474,0,0.883,0,0,0.521,0.541,0.541,0,0.562,0.103
0.667,0.297,0.297,0,0,0,0,0.383,0.495,0.495,0,0,0.206
1,0.392,0.392,0,0,0,0,0.448,0.484,0.484,0,0,0.0771
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0612
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.273,0.442,0.442,0,0,0.168
1,0.103,0.103,0,0,0,0,0.307,0.426,0.426,0,0,0.254
1,0.22,0.22,0.233,0,0,0,0.35,0.459,0.459,0,0,0.329
1,0.387,0.387,0,0,0,0,0.432,0.518,0.518,0,0,0.12
1,0.384,0.384,0,0,0.75,0.167,0.313,0.53,0.53,0,0.42,0.116
1,0.367,0.367,0,0,0,0.733,0.212,0.53,0.53,0,0.499,0.263
1,0.356,0.356,0,0,0,0,0.221,0.53,0.53,0,0.135,0.171
0.333,0.146,0.146,0,0,0,0,0.248,0.491,0.491,0,0,0
0.667,0.235,0.235,0,0,0,0,0.233,0.525,0.525,0,0,0.0343
0.667,0.233,0.233,0.367,0,0,0,0.258,0.525,0.525,0,0,0.0686
0.667,0.233,0.233,0.1,0,0,0,0.276,0.517,0.517,0.188,0,0.0343
1,0.326,0.326,0,0.267,0,0,0.294,0.567,0.567,0.54,0,0
0.667,0.238,0.238,0,0.883,0,0,0.325,0.549,0.549,0,0,0
0.667,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0,0.0686
0.667,0.296,0.296,0,0,0,0,0.472,0.591,0.591,0,0,0.0686
0.667,0.374,0.374,0,0.0167,0,0,0.497,0.566,0.566,0.568,0,0
0.667,0.474,0.474,0,1,0,0,0.521,0.541,0.541,0,0,0.891
0.333,0.297,0.297,0,0.133,0,0,0.383,0.495,0.495,0,0,0.0919
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.105
1,0.0737,0.0737,0,0,0,0,0.294,0.454,0.454,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.273,0.442,0.442,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.161,0.161,0,0,0,0,0.276,0.487,0.487,0,0,0.192
1,0.261,0.261,0,0,0,0,0.227,0.508,0.508,0,0,0
1,0.254,0.254,0,0,0,0,0.233,0.508,0.508,0,0,0
1,0.243,0.243,0,0,0,0,0.239,0.517,0.517,0,0,0.103
1,0.235,0.235,0,0,0,0,0.233,0.525,0.525,0,0,0.0686
1,0.233,0.233,0,0,0,0,0.258,0.525,0.525,0,0,0.0686
1,0.233,0.233,0,0,0,0,0.276,0.517,0.517,0,0,0.171
1,0.234,0.234,0,0,0,0,0.282,0.533,0.533,0,0,0.0343
1,0.238,0.238,0,0,0,0,0.325,0.549,0.549,0,0,0.0343
1,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0,0.103
1,0.296,0.296,0,0,0,0,0.472,0.591,0.591,0,0,0
1,0.212,0.212,0,0,0,0,0.377,0.516,0.516,0,0,0.0979
1,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.247
1,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0.113
1,0.392,0.392,0,0,0,0,0.448,0.484,0.484,0,0,0
1,0.115,0.115,0,0,0,0,0.325,0.458,0.458,0,0,0.343
1,0.0737,0.0737,0,0,0,0,0.294,0.454,0.454,0,0,0.0686
1,0.0573,0.0573,0,0,0,0,0.285,0.446,0.446,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.254
1,0.135,0.135,0,0,0,0,0.304,0.462,0.462,0,0,0.118
1,0.162,0.162,0,0,0.35,0,0.316,0.483,0.483,0,0.133,0.373
1,0.272,0.272,0,0,0.15,0.917,0.294,0.508,0.508,0,0.446,0.139
1,0.261,0.261,0,0,0,0.883,0.227,0.508,0.508,0,0.21,0.0591
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0,0.0491,0.0491,0,0,0.5,0.167,0.258,0.465,0.465,0,0.411,0.137
0.333,0.142,0.142,0,0,0,0.05,0.245,0.495,0.495,0,0.742,0.223
0.667,0.233,0.233,0.117,0,0,0,0.258,0.525,0.525,0.344,0.171,0.179
0.667,0.233,0.233,0.117,0.767,0,0,0.276,0.517,0.517,0.528,0,0.0343
0.667,0.234,0.234,0,0.383,0,0,0.282,0.533,0.533,0.505,0,0.08
0.333,0.144,0.144,0,0,0,0,0.291,0.507,0.507,0,0,0.472
0.333,0.152,0.152,0,0,0,0,0.334,0.524,0.524,0,0,0.202
0.667,0.296,0.296,0,0,0,0,0.472,0.591,0.591,0,0,0.363
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.137
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.0686
0.667,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0
0.667,0.392,0.392,0,0,0,0,0.448,0.484,0.484,0,0,0.137
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.135,0.135,0,0,0,0,0.304,0.462,0.462,0,0,0
1,0.162,0.162,0.367,0,0,0,0.316,0.483,0.483,0,0,0
1,0.272,0.272,1,0,0,0,0.294,0.508,0.508,0,0,0
1,0.367,0.367,1,0,0,0,0.212,0.53,0.53,0,0,0.0554
0.667,0.254,0.254,0.0333,0,0,0,0.233,0.508,0.508,0,0,0.22
0.667,0.243,0.243,0,0,0,0,0.239,0.517,0.517,0,0,0.361
0.667,0.235,0.235,0.867,0,0,0,0.233,0.525,0.525,0,0,0.179
0.333,0.141,0.141,0.0833,0,0,0,0.258,0.495,0.495,0,0,0.144
0.333,0.141,0.141,0.117,0,0,0,0.267,0.491,0.491,0,0,0.255
0.333,0.142,0.142,0.35,0,0.35,0,0.27,0.499,0.499,0,0.0796,0
0.667,0.238,0.238,0,0,0.4,0.667,0.325,0.549,0.549,0,0.643,0.0343
0.667,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0,0
0.667,0.296,0.296,0,0,0,0,0.472,0.591,0.591,0,0,0
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.103
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.171
0.667,0.297,0.297,0,0,0,0,0.383,0.495,0.495,0,0,0.198
1,0.221,0.221,0,0,0,0,0.353,0.475,0.475,0,0,0.137
1,0.115,0.115,0,0,0,0,0.325,0.458,0.458,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0563
1,0.135,0.135,0.233,0,0,0,0.304,0.462,0.462,0,0,0
0.667,0.162,0.162,0,0,0,0,0.316,0.483,0.483,0,0,0.198
0.667,0.272,0.272,0,0,0,0,0.294,0.508,0.508,0,0,0
0.667,0.261,0.261,0,0,0,0,0.227,0.508,0.508,0,0,0
0.667,0.254,0.254,0,0,0.75,0.167,0.233,0.508,0.508,0,0.417,0
0.667,0.243,0.243,0,0,0,0.733,0.239,0.517,0.517,0,0.724,0.103
0.667,0.235,0.235,0.233,0,0,0,0.233,0.525,0.525,0,0.421,0.274
0.667,0.233,0.233,0,0,0,0,0.258,0.525,0.525,0,0.308,0.0686
0.667,0.233,0.233,0,0,0,0,0.276,0.517,0.517,0,0.602,0
0.667,0.234,0.234,0,0,0,0,0.282,0.533,0.533,0,0.434,0.0343
0.667,0.238,0.238,0,0,0,0,0.325,0.549,0.549,0,0.601,0.0343
0.667,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0.692,0.0343
0.667,0.172,0.172,0,0,0,0,0.365,0.528,0.528,0,0.0999,0.446
0.667,0.212,0.212,0.117,0,0,0,0.377,0.516,0.516,0,0,0.0343
1,0.474,0.474,1,0,0,0,0.521,0.541,0.541,0,0,0.172
1,0.792,0.792,0.567,0,0,0,0.635,0.555,0.555,0,0,0.201
1,0.564,0.564,0,0,0,0,0.543,0.493,0.493,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.162,0.162,0,0,0,0,0.316,0.483,0.483,0,0,0
0.667,0.161,0.161,0,0,0,0,0.276,0.487,0.487,0,0,0.115
0.667,0.261,0.261,0,0,0,0,0.227,0.508,0.508,0,0,0.104
0.333,0.151,0.151,0,0,0,0,0.245,0.487,0.487,0,0,0
0.333,0.146,0.146,0,0,0,0,0.248,0.491,0.491,0,0,0.0343
0.667,0.235,0.235,0,0,0,0,0.233,0.525,0.525,0,0,0.103
0.667,0.233,0.233,0,0,0,0,0.258,0.525,0.525,0,0,0.0343
0.667,0.233,0.233,0,0,0,0,0.276,0.517,0.517,0,0,0.137
0.333,0.142,0.142,0,0,0,0,0.27,0.499,0.499,0,0,0.24
0.333,0.144,0.144,0,0,0,0,0.291,0.507,0.507,0,0,0.24
0.667,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0,0.0343
0.333,0.172,0.172,0,0,0,0,0.365,0.528,0.528,0,0,0.309
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.24
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.0686
0.667,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0.274
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0.367,0,0,0,0.258,0.465,0.465,0,0,0.088
1,0.0502,0.0502,0.583,0,0,0,0.288,0.418,0.418,0,0,0
1,0.103,0.103,0,0,0,0,0.307,0.426,0.426,0,0,0
0.667,0.135,0.135,0,0,0,0,0.304,0.462,0.462,0,0,0.0997
0.667,0.274,0.274,0,0,0,0,0.374,0.5,0.5,0,0,0.0977
0.333,0.161,0.161,0,0,0,0,0.276,0.487,0.487,0,0,0
0.667,0.261,0.261,0,0,0,0,0.227,0.508,0.508,0,0,0.343
0.667,0.151,0.151,0.233,0,0,0,0.245,0.487,0.487,0,0,0
0.667,0.146,0.146,0,0,0,0,0.248,0.491,0.491,0,0,0
0.667,0.142,0.142,0,0,0.35,0,0.245,0.495,0.495,0,0.22,0.0343
0.667,0.233,0.233,0,0,0.4,0.667,0.258,0.525,0.525,0,0.609,0.309
0.667,0.233,0.233,0,0,0,0,0.276,0.517,0.517,0,0.447,0.103
0.667,0.234,0.234,0,0,0,0,0.282,0.533,0.533,0,0,0.0343
0.333,0.144,0.144,0,0,0,0,0.291,0.507,0.507,0.114,0,0.206
0.667,0.254,0.254,0,0.267,0,0,0.411,0.582,0.582,0.437,0,0.274
0.667,0.296,0.296,0,0.883,0,0,0.472,0.591,0.591,0,0,0
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0.137
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.167
0.667,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0
0.667,0.221,0.221,0,0,0,0,0.353,0.475,0.475,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0686
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.382
1,0.0762,0.0762,0,0,0,0,0.282,0.446,0.446,0,0,0.316
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.107
0.667,0.162,0.162,0,0,0,0,0.316,0.483,0.483,0,0,0.303
1,0.384,0.384,0,0,0,0,0.313,0.53,0.53,0,0,0.215
0.667,0.261,0.261,0,0,0,0,0.227,0.508,0.508,0,0,0
0.667,0.254,0.254,0,0,0,0,0.233,0.508,0.508,0,0,0
0.667,0.243,0.243,0,0,0,0,0.239,0.517,0.517,0,0,0
0.667,0.235,0.235,0,0,0,0,0.233,0.525,0.525,0,0,0.103
0.333,0.141,0.141,0,0,0,0,0.258,0.495,0.495,0,0,0.0343
0.667,0.141,0.141,0,0,0,0,0.267,0.491,0.491,0,0,0.18
0.667,0.234,0.234,0,0,0,0,0.282,0.533,0.533,0,0,0.0343
0.333,0.144,0.144,0,0,0,0,0.291,0.507,0.507,0,0,0.24
0.333,0.152,0.152,0,0,0,0,0.334,0.524,0.524,0,0,0.137
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.333,0.212,0.212,0,0,0,0,0.377,0.516,0.516,0,0,0.231
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.107
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.184
1,0.221,0.221,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.162,0.162,0,0,0.5,0.417,0.316,0.483,0.483,0,0.467,0
0.667,0.272,0.272,0,0,0,0.483,0.294,0.508,0.508,0,0.554,0
0.667,0.261,0.261,0,0,0,0,0.227,0.508,0.508,0,0.467,0
0.667,0.254,0.254,0,0,0,0,0.233,0.508,0.508,0,0.566,0
0.667,0.243,0.243,0.233,0,0,0,0.239,0.517,0.517,0,0.384,0.0343
0.667,0.235,0.235,0,0,0,0,0.233,0.525,0.525,0,0.333,0
1,0.325,0.325,0,0,0,0,0.258,0.555,0.555,0,0.421,0.309
1,0.325,0.325,0,0,0,0,0.285,0.542,0.542,0,0.208,0.0686
0.667,0.234,0.234,0,0,0,0,0.282,0.533,0.533,0,0,0.0686
0.667,0.238,0.238,0,0,0,0,0.325,0.549,0.549,0,0,0.103
0.667,0.254,0.254,0,0,0,0,0.411,0.582,0.582,0,0,0
0.667,0.296,0.296,0,0.0167,0,0,0.472,0.591,0.591,0.54,0,0.206
0.667,0.374,0.374,0,1,0,0,0.497,0.566,0.566,0,0,0.233
0.667,0.262,0.262,0,0.133,0,0,0.39,0.503,0.503,0,0,0.14
0.667,0.297,0.297,0,0,0,0,0.383,0.495,0.495,0,0,0.409
1,0.392,0.392,0,0,0,0,0.448,0.484,0.484,0,0,0.105
0.667,0.115,0.115,0,0,0,0,0.325,0.458,0.458,0,0,0
0.667,0.0737,0.0737,0,0,0,0,0.294,0.454,0.454,0,0,0.0343
0.667,0.0573,0.0573,0,0,0,0,0.285,0.446,0.446,0,0,0.0343
1,0.0491,0.0491,0,0,0,0,0.285,0.442,0.442,0,0,0
1,0.0491,0.0491,0,0,0,0,0.282,0.438,0.438,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.667,0.0491,0.0491,0.717,0,0.35,0,0.258,0.465,0.465,0,0.0955,0.103
0.667,0.272,0.272,0.367,0,0.4,0.667,0.294,0.508,0.508,0,0.479,0
0.667,0.261,0.261,1,0,0,0.45,0.227,0.508,0.508,0,0,0.277
0.333,0.151,0.151,0.317,0,0,0,0.245,0.487,0.487,0,0,0.0948
0.333,0.146,0.146,0,0,0,0,0.248,0.491,0.491,0,0,0.0997
0.333,0.142,0.142,0,0,0,0,0.245,0.495,0.495,0,0,0.275
0.333,0.141,0.141,0,0,0,0,0.258,0.495,0.495,0,0,0.137
0.333,0.141,0.141,0,0,0,0,0.267,0.491,0.491,0,0,0.0343
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0491,0.0491,0.117,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0491,0.0491,0.117,0,0,0,0.258,0.465,0.465,0,0,0.171
0.667,0.296,0.296,0,0,0,0,0.472,0.591,0.591,0,0,0.103
0.667,0.374,0.374,0,0,0,0,0.497,0.566,0.566,0,0,0
0.667,0.474,0.474,0,0,0,0,0.521,0.541,0.541,0,0,0.143
0.667,0.545,0.545,0,0,0,0,0.509,0.525,0.525,0,0,0.271
1,0.564,0.564,0,0,0,0,0.543,0.493,0.493,0,0,0.294
0.667,0.115,0.115,0,0,0,0,0.325,0.458,0.458,0,0,0.171
0.667,0.0737,0.0737,0,0,0,0,0.294,0.454,0.454,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
